CRAFT_MODEL_NAME,AVERAGE_TOTAL_DURATION
"757-351             ",2026.805456278294
"A321-231            ",1880.291627891332
"EMB-145XR           ",1098.0800624539186
"A330-323            ",2457.8077889447236
"DC-9-82(MD-82)      ",1278.207560137457
"757-26D             ",1621.4508723599633
"EA-400              ",2015
"DC-9-83(MD-83)      ",1316.148630468708
"FALCON-XP           ",1276.319340329835
"727-223             ",1827.3846153846155
"777-224             ",2781.121951219512
"737-7L9             ",1209.386046511628
"A320-231            ",1234.0049342105262
"A320-212            ",1453.3479724784072
"767-332             ",2655.402880266603
"A319-131            ",1432.8839380508603
"737-924             ",1788.9258040547713
"737-824             ",1914.3142686750928
"F1                  ",1418.5888636598204
"737-790             ",1402.320015077271
"777-232             ",1470.7692307692307
"737-752             ",1242.7648040033362
"FALCON XP           ",1479.6846254927727
"737-490             ",1081.0552649533772
"737-705             ",1209.5758280069726
"A320-232            ",1770.5823694532512
"767-323             ",2515.7859746944027
"737-990ER           ",2093.382293897216
"757-2S7             ",3155.696296296296
"737-8FH             ",1842.8176795580112
"737-3Y0             ",977.2135593220339
"737-7K9             ",1217.326203208556
390,1889.0462427745665
"DC-7BF              ",2212.7702702702704
"737-4Q8             ",981.9482403236889
"737-4S3             ",1081.9664031620553
60,3453.5081967213114
"757-324             ",2770.1841033811293
"737-990             ",1691.5225649597326
"CL-600-2D24         ",1098.5692247498741
"757-223             ",1954.816656308266
"172M                ",1649.2857142857142
"737-7BX             ",1220.204248366013
"767-3CB             ",3196.202277294039
"EMB-120ER           ",606.4786630856461
"747-451             ",4975.276752767528
"737-3A4             ",990.62123039807
"737-71Q             ",1417.6829268292684
"757-2G7             ",3237.976268951879
"E-90                ",2869.96699669967
"737-7Q8             ",1198.7551379917793
"ZODIAC 601HDS       ",1913.7246963562752
"767-322             ",1889.3418940609952
"PA-31-350           ",1858.2089552238806
"757-251             ",1485.0431380417335
"EMB-120             ",579.2203389830509
"717-200             ",1141.9958851544764
"767-201             ",1590.2797202797203
"757-23N             ",1826.7091295116772
"A319-132            ",1432.5695801455083
"757-222             ",2890.15638089919
"G-IV                ",1643.9325842696628
"737-3TO             ",980.907044065616
"A321-211            ",1757.263219972479
"757-212             ",2574.7173236514523
"ERJ 190-100 IGW     ",1113.9970748507938
"737-832             ",1970.3949875658043
"DOMINATOR           ",1356.889087272288
"737-924ER           ",2008.7268626827122
"TBM 700             ",1872.5567620927936
"757-231             ",3082.3658751099383
"206B                ",1332.549889135255
"737-7BD             ",1216.4374782560928
"737-932ER           ",1978.6184521507455
510,1956.246153846154
"EMB-135LR           ",730.9479069767442
"A319-114            ",1169.8191399293491
"737-3Q8             ",984.0553622749962
"35-B33              ",3464.816513761468
"P35                 ",3503.448275862069
501,3498.137931034483
"GV-SP (G550)        ",1524.9153976311336
"757-232             ",1663.9239821650465
"A36                 ",3483.965244865719
"737-301             ",988.3936369307548
"737-7CT             ",1205.173490631506
"421C                ",1293.2934609250399
"737-890             ",2198.9040983066484
"SR22                ",2525.7098574085553
"777-222             ",3788.571154215479
"PA-32RT-300         ",2755.6540084388184
"PA-23-250           ",3472.411902897416
"737-3K2             ",995.762139703973
"A-1B                ",1892.3809523809523
"757-28A             ",3296.190476190476
"777-232LR           ",2185.8333333333335
"EMB-145LR           ",983.332592042043
"737-73V             ",1229.7120098039215
"A319-112            ",1304.215795669755
"767-324             ",3386.153846153846
"R66                 ",1887.0299727520437
"35-33               ",3455.617283950617
"A320-211            ",1360.1501852284484
"A185F               ",1059.7236363636364
"737-700             ",1293.4218289085545
"737-7H4             ",1255.6829241627597
"747-422             ",3557.8813559322034
"737-8H4             ",1596.6212044971498
"EMB-145             ",1010.4123711340206
"A109E               ",2600
"ERJ170-200LR        ",1410.987022804586
"S-76A               ",2185.4867256637167
"PA-28-180           ",1287.0767960363337
"737-3H4             ",1031.575804483413
"KITFOX IV           ",1239.5652173913043
"757-2B7             ",1725.0066000377144
"MD-88               ",1104.7621308409077
"A319-111            ",1485.85707707362
"767-2B7             ",1531.4141414141413
"737-3L9             ",967.837360047142
"DA 40               ",1869.896373056995
"737-3T5             ",997.6804441702652
"CL-600-2B19         ",854.4383103180912
"A320-214            ",1822.343270987107
"A330-243            ",3309.9647756766776
550,1817.2866730584851
"767-424ER           ",4406.435592343508
"A319-115            ",1525.4597233523189
"172E                ",2854.1796875
"G1159B              ",1930.8557457212714
"767-432ER           ",1865.673076923077
"767-33A             ",3199.3459376596834
"MD-90-30            ",1228.5544844078618
"737-732             ",812.8049082796232
"757-224             ",2480.641311813187
"787-9               ",1789.1836734693877
"FALCON 900 EX       ",2034.0445859872611
"737-724             ",1642.8973620039903
"737-7V3             ",1340.5645161290322
"757-33N             ",2817.7017522946717
"787-8               ",1875.621662852784
"737-76Q             ",1204.0585181689476
"767-3P6             ",3358.7875647668393
"A330-223            ",2249.516129032258
150,1339.1185410334347
"PA-34-220T          ",3489.72131147541
"CL-600-2C10         ",1123.8006746977806
"A330-302            ",4854.210526315789
"737-79P             ",1247.2107765451665
"757-2Q8             ",3046.2164151637835
"GVI (G650)          ",3456.937869822485
"737-7AD             ",1222.948012232416
"737-5H4             ",659.6856130746316
"737-3G7             ",975.06456241033
"210-5(205)          ",1330.798650168729
"737-76N             ",1212.7764220011263
